DATETIME,ENTITY_DESCRIPTION_SHORT,weather_agreeable,mins_to_event,event_soon_60,wait_trend_1,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,hour,dow,month,wait_per_capacity,has_downtime,ride_water,ride_flying,feels_like,wait_lag_1,WAIT_TIME_IN_2H
2019-02-02 14:15:00,Water Ride,-1.7299621830612364,-0.7863521455613781,0,0.5743888649861133,-0.8106414451689302,0,35,-0.19449836878242183,0.0,-0.4827479925451024,14,5,2,0.6527428889873108,0,1,0,-2.123730359146972,0.39104040660784745,30.0
2019-02-02 14:15:00,Flying Coaster,-1.7299621830612364,-0.7863521455613781,0,-0.00027394246571413533,1.316196799237338,0,30,-0.19449836878242183,0.0,-0.4827479925451024,14,5,2,-0.45157635406692925,0,0,1,-2.123730359146972,0.39104040660784745,30.0
2019-02-02 14:30:00,Flying Coaster,-1.7309426004522217,-0.8950395924606813,0,-0.00027394246571413533,1.316196799237338,0,30,-0.27056976863575,0.0,-0.5566009893747905,14,5,2,-0.45157635406692925,0,0,1,-2.136820254760507,0.39104040660784745,30.0
2019-02-02 14:30:00,Water Ride,-1.7309426004522217,-0.8950395924606813,0,-0.00027394246571413533,-0.8106414451689302,0,35,-0.27056976863575,0.0,-0.5566009893747905,14,5,2,0.6527428889873108,0,1,0,-2.136820254760507,0.7343001672362026,30.0
2019-02-02 14:45:00,Flying Coaster,-1.7319135450214027,-1.0037270393599846,0,-0.00027394246571413533,1.316196799237338,0,30,-0.3466411684890781,0.0,-0.6304539862044787,14,5,2,-0.45157635406692925,0,0,1,-2.149910150374043,0.39104040660784745,30.0
2019-02-02 14:45:00,Water Ride,-1.7319135450214027,-1.0037270393599846,0,-0.00027394246571413533,-0.8106414451689302,0,35,-0.3466411684890781,0.0,-0.6304539862044787,14,5,2,0.6527428889873108,0,1,0,-2.149910150374043,0.7343001672362026,30.0
2019-02-02 15:00:00,Flying Coaster,-1.7328750853162502,-1.1124144862592877,0,-0.00027394246571413533,1.316196799237338,0,30,-0.4227125683424063,0.0,-0.7043069830341667,15,5,2,-0.45157635406692925,0,0,1,-2.163000045987579,0.39104040660784745,20.0
2019-02-02 15:00:00,Water Ride,-1.7328750853162502,-1.1124144862592877,0,-0.00027394246571413533,-0.8106414451689302,0,35,-0.4227125683424063,0.0,-0.7043069830341667,15,5,2,0.6527428889873108,0,1,0,-2.163000045987579,0.7343001672362026,30.0
2019-02-02 15:15:00,Water Ride,-1.7350907169580925,-1.221101933158591,0,-0.00027394246571413533,-0.8106414451689302,0,35,-0.4987839681957344,0.0,-0.7781599798638549,15,5,2,0.6527428889873108,0,1,0,-2.167363344525424,0.7343001672362026,30.0
2019-02-02 15:15:00,Flying Coaster,-1.7350907169580925,-1.221101933158591,0,-0.00027394246571413533,1.316196799237338,0,30,-0.4987839681957344,0.0,-0.7781599798638549,15,5,2,-0.45157635406692925,0,0,1,-2.167363344525424,0.39104040660784745,25.0
2019-02-02 15:30:00,Flying Coaster,-1.737255911634653,-1.3297893800578944,1,-0.00027394246571413533,1.316196799237338,0,30,-0.5748553680490626,0.0,-0.852012976693543,15,5,2,-0.45157635406692925,0,0,1,-2.171726643063269,0.39104040660784745,30.0
2019-02-02 15:30:00,Water Ride,-1.737255911634653,-1.3297893800578944,1,-0.00027394246571413533,-0.8106414451689302,0,35,-0.5748553680490626,0.0,-0.852012976693543,15,5,2,0.6527428889873108,0,1,0,-2.171726643063269,0.7343001672362026,30.0
2019-02-02 15:45:00,Water Ride,-1.7393714480393896,-1.4384768269571975,1,-0.5749367499175416,-0.8106414451689302,0,30,-0.6509267679023907,0.0,-0.9258659735232311,15,5,2,0.44109406394528117,0,1,0,-2.1760899416011146,0.7343001672362026,30.0
2019-02-02 15:45:00,Flying Coaster,-1.7393714480393896,-1.4384768269571975,1,-0.00027394246571413533,1.316196799237338,0,30,-0.6509267679023907,0.0,-0.9258659735232311,15,5,2,-0.45157635406692925,0,0,1,-2.1760899416011146,0.39104040660784745,30.0
2019-02-02 16:00:00,Flying Coaster,-1.7414381049466567,-1.5471642738565008,1,-0.00027394246571413533,1.316196799237338,0,30,-0.7269981677557189,0.0,-0.9997189703529192,16,5,2,-0.45157635406692925,0,0,1,-2.1804532401389594,0.39104040660784745,25.0
2019-02-02 16:00:00,Water Ride,-1.7414381049466567,-1.5471642738565008,1,-0.00027394246571413533,-0.8106414451689302,0,30,-0.7269981677557189,0.0,-0.9997189703529192,16,5,2,0.44109406394528117,0,1,0,-2.1804532401389594,0.39104040660784745,30.0
2019-02-02 16:15:00,Flying Coaster,-1.7405375414315962,-1.655851720755804,1,-0.00027394246571413533,1.316196799237338,0,30,-0.803069567609047,0.0,-1.0735719671826074,16,5,2,-0.45157635406692925,0,0,1,-2.1705630967865104,0.39104040660784745,25.0
2019-02-02 16:15:00,Water Ride,-1.7405375414315962,-1.655851720755804,1,-0.00027394246571413533,-0.8106414451689302,0,30,-0.803069567609047,0.0,-1.0735719671826074,16,5,2,0.44109406394528117,0,1,0,-2.1705630967865104,0.39104040660784745,30.0
2019-02-02 16:30:00,Flying Coaster,-1.7396270063295534,-1.7645391676551072,1,-0.00027394246571413533,1.316196799237338,0,30,-0.8791409674623751,0.0,-1.1474249640122955,16,5,2,-0.45157635406692925,0,0,1,-2.1606729534340614,0.39104040660784745,25.0
2019-02-02 16:30:00,Water Ride,-1.7396270063295534,-1.7645391676551072,1,-0.00027394246571413533,-0.8106414451689302,0,30,-0.8791409674623751,0.0,-1.1474249640122955,16,5,2,0.44109406394528117,0,1,0,-2.1606729534340614,0.39104040660784745,30.0
2019-02-02 16:45:00,Water Ride,-1.738706407812534,-0.3516023579641652,0,-0.00027394246571413533,-0.8106414451689302,0,30,-0.9552123673157032,0.0,-1.2212779608419835,16,5,2,0.44109406394528117,0,1,0,-2.150782810081612,0.39104040660784745,30.0
2019-02-02 16:45:00,Flying Coaster,-1.738706407812534,-0.3516023579641652,0,-0.00027394246571413533,1.316196799237338,0,30,-0.9552123673157032,0.0,-1.2212779608419835,16,5,2,-0.45157635406692925,0,0,1,-2.150782810081612,0.39104040660784745,25.0
2019-02-02 17:00:00,Water Ride,-1.7377756534395903,-0.46028980486346843,0,-0.00027394246571413533,-0.8106414451689302,0,30,-1.0312837671690314,0.0,-1.2951309576716716,17,5,2,0.44109406394528117,0,1,0,-2.140892666729163,0.39104040660784745,0.0
2019-02-02 17:00:00,Flying Coaster,-1.7377756534395903,-0.46028980486346843,0,-1.1495995573693691,1.316196799237338,0,20,-1.0312837671690314,0.0,-1.2951309576716716,17,5,2,-0.5773171981469183,0,0,1,-2.140892666729163,0.39104040660784745,20.0
2019-02-02 17:15:00,Flying Coaster,-1.7306436475406988,-0.5689772517627717,0,0.5743888649861133,1.316196799237338,0,25,-1.1073551670223596,0.0,-1.3689839545013598,17,5,2,-0.5144467761069237,0,0,1,-2.101332093319366,-0.2954791146488629,5.0
2019-02-02 17:15:00,Water Ride,-1.7306436475406988,-0.5689772517627717,0,-0.00027394246571413533,-0.8106414451689302,0,30,-1.1073551670223596,0.0,-1.3689839545013598,17,5,2,0.44109406394528117,0,1,0,-2.101332093319366,0.39104040660784745,0.0
2019-02-02 17:30:00,Flying Coaster,-1.7229327732818265,-0.6776646986620749,0,0.5743888649861133,1.316196799237338,0,30,-1.1834265668756878,0.0,-1.442836951331048,17,5,2,-0.45157635406692925,0,0,1,-2.0617715199095694,0.04778064597949226,5.0
2019-02-02 17:45:00,Flying Coaster,-1.7146065368558752,-0.7863521455613781,0,-0.00027394246571413533,1.2993901752928292,0,30,-1.2594979667290158,0.0,-1.516689948160736,17,5,2,-0.4494692458937574,0,0,1,-2.022210946499773,0.39104040660784745,5.0
2019-02-02 18:00:00,Flying Coaster,-1.7056271767216873,-0.8950395924606813,0,-0.5749367499175416,1.1901471196535234,0,25,-1.335569366582344,0.0,-1.5905429449904243,18,5,2,-0.5007811792654951,0,0,1,-1.9826503730899763,0.39104040660784745,5.0
2019-02-03 10:00:00,Water Ride,-1.7533136838146148,1.0613344517267769,0,-1.7242623648211965,-0.8106414451689302,0,15,1.0987154287241567,0.0,0.4773409662408431,10,6,2,-0.19385241118080754,0,1,0,-2.2013970731206163,0.39104040660784745,35.0
2019-02-03 10:00:00,Flying Coaster,-1.7533136838146148,1.0613344517267769,0,-1.7242623648211965,0.9128378245691315,0,10,1.0987154287241567,0.0,0.4773409662408431,10,6,2,-0.683716249027971,0,0,1,-2.2013970731206163,0.04778064597949226,35.0
2019-02-03 10:15:00,Water Ride,-1.7469911842955026,0.9526470048274736,0,0.5743888649861133,-0.8106414451689302,0,20,1.0226440288708285,0.0,0.403487969411155,10,6,2,0.01779641386122198,0,1,0,-2.165618025110286,-0.6387388752772181,10.0
2019-02-03 10:15:00,Flying Coaster,-1.7469911842955026,0.9526470048274736,0,-0.00027394246571413533,-0.19639935576843692,0,10,1.0226440288708285,0.0,0.403487969411155,10,6,2,-0.5773504541226072,0,0,1,-2.165618025110286,-0.9819986359055732,30.0
2019-02-03 10:30:00,Flying Coaster,-1.740094575625109,0.8439595579281703,0,-0.00027394246571413533,1.097710687958726,0,10,0.9465726290175004,0.0,0.3296349725814669,10,6,2,-0.6932712281331547,0,0,1,-2.129838977099955,-0.9819986359055732,30.0
2019-02-03 10:30:00,Water Ride,-1.740094575625109,0.8439595579281703,0,-0.00027394246571413533,-0.8106414451689302,0,20,0.9465726290175004,0.0,0.3296349725814669,10,6,2,0.01779641386122198,0,1,0,-2.129838977099955,-0.2954791146488629,30.0
2019-02-03 10:45:00,Water Ride,-1.7325832766258453,0.7352721110288671,0,-0.00027394246571413533,-0.8106414451689302,0,20,0.8705012291641723,0.0,0.2557819757517788,10,6,2,0.01779641386122198,0,1,0,-2.094059929089624,-0.2954791146488629,40.0
2019-02-03 10:45:00,Flying Coaster,-1.7325832766258453,0.7352721110288671,0,2.2983772873415957,1.316196799237338,0,30,0.8705012291641723,0.0,0.2557819757517788,10,6,2,-0.45157635406692925,0,0,1,-2.094059929089624,-0.9819986359055732,35.0
2019-02-03 11:00:00,Flying Coaster,-1.7244151024469043,0.6265846641295638,0,-0.00027394246571413533,1.316196799237338,0,30,0.794429829310844,0.0,0.18192897892209065,11,6,2,-0.45157635406692925,0,0,1,-2.0582808810792934,0.39104040660784745,30.0
2019-02-03 11:00:00,Water Ride,-1.7244151024469043,0.6265846641295638,0,0.5743888649861133,-0.8106414451689302,0,25,0.794429829310844,0.0,0.18192897892209065,11,6,2,0.22944523890325164,0,1,0,-2.0582808810792934,-0.2954791146488629,40.0
2019-02-03 11:15:00,Flying Coaster,-1.7156579649222057,0.5178972172302606,0,-0.00027394246571413533,1.316196799237338,0,30,0.7183584294575159,0.0,0.10807598209240254,11,6,2,-0.45157635406692925,0,0,1,-2.0134843494240826,0.39104040660784745,30.0
2019-02-03 11:15:00,Water Ride,-1.7156579649222057,0.5178972172302606,0,1.1490516724379407,-0.8106414451689302,0,35,0.7183584294575159,0.0,0.10807598209240254,11,6,2,0.6527428889873108,0,1,0,-2.0134843494240826,0.04778064597949226,40.0
2019-02-03 11:30:00,Flying Coaster,-1.706164167548703,0.4092097703309574,0,-0.00027394246571413533,1.316196799237338,0,30,0.6422870296041878,0.0,0.034222985262714424,11,6,2,-0.45157635406692925,0,0,1,-1.9686878177688714,0.39104040660784745,30.0
2019-02-03 11:30:00,Water Ride,-1.706164167548703,0.4092097703309574,0,-0.00027394246571413533,-1.6491051063479554,14,35,0.6422870296041878,0.0,0.034222985262714424,11,6,2,21.256613495374488,1,1,0,-1.9686878177688714,0.7343001672362026,40.0
2019-02-03 11:45:00,Flying Coaster,-1.69588620233188,0.30052232343165414,0,1.1490516724379407,1.316196799237338,0,40,0.5662156297508596,0.0,-0.0396300115669737,11,6,2,-0.3258355099869403,0,0,1,-1.9238912861136608,0.39104040660784745,35.0
2019-02-03 12:00:00,Water Ride,-1.6847749833881602,0.19183487653235093,0,-0.00027394246571413533,-1.4095442889583556,10,35,0.4901442298975315,0.0,-0.11348300839666181,12,6,2,3.6118741219695165,1,1,0,-1.8790947544584495,0.7343001672362026,40.0
2019-02-03 12:00:00,Flying Coaster,-1.6847749833881602,0.19183487653235093,0,-0.5749367499175416,1.316196799237338,0,35,0.4901442298975315,0.0,-0.11348300839666181,12,6,2,-0.38870593202693476,0,0,1,-1.8790947544584495,1.0775599278645578,35.0
2019-02-03 12:15:00,Flying Coaster,-1.6723928244125594,0.0831474296330477,0,-0.5749367499175416,1.316196799237338,0,30,0.41407283004420337,0.0,-0.18733600522634994,12,6,2,-0.45157635406692925,0,0,1,-1.8299349242653935,0.7343001672362026,35.0
2019-02-03 12:15:00,Water Ride,-1.6723928244125594,0.0831474296330477,0,-2.873587979724851,-0.8106414451689302,0,10,0.41407283004420337,0.0,-0.18733600522634994,12,6,2,-0.4055012362228371,0,1,0,-1.8299349242653935,0.7343001672362026,40.0
2019-02-03 12:30:00,Water Ride,-1.6590108938416248,-0.025540017266255523,0,2.2983772873415957,-0.8106414451689302,0,30,0.3380014301908752,0.0,-0.26118900205603807,12,6,2,0.44109406394528117,0,1,0,-1.7807750940723375,-0.9819986359055732,40.0
2019-02-03 12:30:00,Flying Coaster,-1.6590108938416248,-0.025540017266255523,0,-0.00027394246571413533,1.316196799237338,0,30,0.3380014301908752,0.0,-0.26118900205603807,12,6,2,-0.45157635406692925,0,0,1,-1.7807750940723375,0.39104040660784745,35.0
2019-02-03 12:45:00,Water Ride,-1.6445699586648013,-0.13422746416555875,0,1.1490516724379407,-0.8106414451689302,0,40,0.2619300303375471,0.0,-0.33504199888572617,12,6,2,0.8643917140293401,0,1,0,-1.7316152638792812,0.39104040660784745,40.0
2019-02-03 12:45:00,Flying Coaster,-1.6445699586648013,-0.13422746416555875,0,0.5743888649861133,1.316196799237338,0,35,0.2619300303375471,0.0,-0.33504199888572617,12,6,2,-0.38870593202693476,0,0,1,-1.7316152638792812,0.39104040660784745,35.0
2019-02-03 13:00:00,Flying Coaster,-1.6290094583355095,-0.242914911064862,0,-0.5749367499175416,1.316196799237338,0,30,0.1858586304842189,0.0,-0.40889499571541427,13,6,2,-0.45157635406692925,0,0,1,-1.682455433686225,0.7343001672362026,35.0
2019-02-03 13:00:00,Water Ride,-1.6290094583355095,-0.242914911064862,0,-0.00027394246571413533,-0.8106414451689302,0,40,0.1858586304842189,0.0,-0.40889499571541427,13,6,2,0.8643917140293401,0,1,0,-1.682455433686225,1.0775599278645578,40.0
2019-02-03 13:15:00,Water Ride,-1.6314169626326982,-0.3516023579641652,0,-0.00027394246571413533,-0.8106414451689302,0,40,0.10978723063089077,0.0,-0.4827479925451024,13,6,2,0.8643917140293401,0,1,0,-1.6874005053624497,1.0775599278645578,40.0
2019-02-03 13:15:00,Flying Coaster,-1.6314169626326982,-0.3516023579641652,0,-0.00027394246571413533,1.316196799237338,0,30,0.10978723063089077,0.0,-0.4827479925451024,13,6,2,-0.45157635406692925,0,0,1,-1.6874005053624497,0.39104040660784745,40.0
2019-02-03 13:30:00,Water Ride,-1.633798657439265,-0.46028980486346843,0,-0.00027394246571413533,-0.8106414451689302,0,40,0.03371583077756262,0.0,-0.5566009893747905,13,6,2,0.8643917140293401,0,1,0,-1.6923455770386744,1.0775599278645578,40.0
2019-02-03 13:30:00,Flying Coaster,-1.633798657439265,-0.46028980486346843,0,-0.00027394246571413533,1.316196799237338,0,30,0.03371583077756262,0.0,-0.5566009893747905,13,6,2,-0.45157635406692925,0,0,1,-1.6923455770386744,0.39104040660784745,40.0
2019-02-03 13:45:00,Flying Coaster,-1.6361547301108477,-0.5689772517627717,0,0.5743888649861133,1.316196799237338,0,35,-0.04235556907576553,0.0,-0.6304539862044787,13,6,2,-0.38870593202693476,0,0,1,-1.6972906487148989,0.39104040660784745,35.0
2019-02-03 13:45:00,Water Ride,-1.6361547301108477,-0.5689772517627717,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.04235556907576553,0.0,-0.6304539862044787,13,6,2,0.8643917140293401,0,1,0,-1.6972906487148989,1.0775599278645578,40.0
2019-02-03 14:00:00,Flying Coaster,-1.6384853679861573,-0.6776646986620749,0,-0.00027394246571413533,1.316196799237338,0,35,-0.11842696892909367,0.0,-0.7043069830341667,14,6,2,-0.38870593202693476,0,0,1,-1.7022357203911234,0.7343001672362026,30.0
2019-02-03 14:00:00,Water Ride,-1.6384853679861573,-0.6776646986620749,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.11842696892909367,0.0,-0.7043069830341667,14,6,2,0.8643917140293401,0,1,0,-1.7022357203911234,1.0775599278645578,40.0
2019-02-03 14:15:00,Water Ride,-1.6368958095003467,-0.7863521455613781,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.19449836878242183,0.0,-0.7781599798638549,14,6,2,0.8643917140293401,0,1,0,-1.6961271024381401,1.0775599278645578,40.0
2019-02-03 14:15:00,Flying Coaster,-1.6368958095003467,-0.7863521455613781,0,-0.00027394246571413533,1.316196799237338,0,35,-0.19449836878242183,0.0,-0.7781599798638549,14,6,2,-0.38870593202693476,0,0,1,-1.6961271024381401,0.7343001672362026,25.0
2019-02-03 14:30:00,Flying Coaster,-1.635294053549,-0.8950395924606813,0,-0.00027394246571413533,1.316196799237338,0,35,-0.27056976863575,0.0,-0.852012976693543,14,6,2,-0.38870593202693476,0,0,1,-1.690018484485157,0.7343001672362026,25.0
2019-02-03 14:30:00,Water Ride,-1.635294053549,-0.8950395924606813,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.27056976863575,0.0,-0.852012976693543,14,6,2,0.8643917140293401,0,1,0,-1.690018484485157,1.0775599278645578,40.0
2019-02-03 14:45:00,Water Ride,-1.6336800306504595,-1.0037270393599846,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.3466411684890781,0.0,-0.9258659735232311,14,6,2,0.8643917140293401,0,1,0,-1.6839098665321734,1.0775599278645578,15.0
2019-02-03 14:45:00,Flying Coaster,-1.6336800306504595,-1.0037270393599846,0,-0.00027394246571413533,1.316196799237338,0,35,-0.3466411684890781,0.0,-0.9258659735232311,14,6,2,-0.38870593202693476,0,0,1,-1.6839098665321734,0.7343001672362026,25.0
2019-02-03 15:00:00,Flying Coaster,-1.632053671167156,-1.1124144862592877,0,-0.00027394246571413533,1.316196799237338,0,35,-0.4227125683424063,0.0,-0.9997189703529192,15,6,2,-0.38870593202693476,0,0,1,-1.6778012485791902,0.7343001672362026,30.0
2019-02-03 15:00:00,Water Ride,-1.632053671167156,-1.1124144862592877,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.4227125683424063,0.0,-0.9997189703529192,15,6,2,0.8643917140293401,0,1,0,-1.6778012485791902,1.0775599278645578,15.0
2019-02-03 15:15:00,Flying Coaster,-1.6318905589737518,-1.221101933158591,0,0.5743888649861133,1.316196799237338,0,40,-0.4987839681957344,0.0,-1.0735719671826074,15,6,2,-0.3258355099869403,0,0,1,-1.6708199709186378,0.7343001672362026,30.0
2019-02-03 15:15:00,Water Ride,-1.6318905589737518,-1.221101933158591,0,-0.00027394246571413533,-0.8106414451689302,0,40,-0.4987839681957344,0.0,-1.0735719671826074,15,6,2,0.8643917140293401,0,1,0,-1.6708199709186378,1.0775599278645578,25.0
2019-02-03 15:30:00,Flying Coaster,-1.631727883081832,-1.3297893800578944,1,-0.00027394246571413533,1.316196799237338,0,40,-0.5748553680490626,0.0,-1.1474249640122955,15,6,2,-0.3258355099869403,0,0,1,-1.6638386932580855,1.0775599278645578,30.0
2019-02-03 15:30:00,Water Ride,-1.631727883081832,-1.3297893800578944,1,-0.00027394246571413533,-0.8106414451689302,0,40,-0.5748553680490626,0.0,-1.1474249640122955,15,6,2,0.8643917140293401,0,1,0,-1.6638386932580855,1.0775599278645578,40.0
2019-02-03 15:45:00,Flying Coaster,-1.6315656429622778,-1.4384768269571975,1,-0.5749367499175416,1.316196799237338,0,35,-0.6509267679023907,0.0,-1.2212779608419835,15,6,2,-0.38870593202693476,0,0,1,-1.6568574155975333,1.0775599278645578,20.0
2019-02-03 15:45:00,Water Ride,-1.6315656429622778,-1.4384768269571975,1,-0.00027394246571413533,-0.8106414451689302,0,40,-0.6509267679023907,0.0,-1.2212779608419835,15,6,2,0.8643917140293401,0,1,0,-1.6568574155975333,1.0775599278645578,40.0
2019-02-03 16:00:00,Flying Coaster,-1.6314038380863607,-1.5471642738565008,1,-0.5749367499175416,1.316196799237338,0,30,-0.7269981677557189,0.0,-1.2951309576716716,16,6,2,-0.45157635406692925,0,0,1,-1.6498761379369808,0.7343001672362026,20.0
2019-02-03 16:00:00,Water Ride,-1.6314038380863607,-1.5471642738565008,1,-0.00027394246571413533,-0.8106414451689302,0,40,-0.7269981677557189,0.0,-1.2951309576716716,16,6,2,0.8643917140293401,0,1,0,-1.6498761379369808,1.0775599278645578,40.0
2019-02-03 16:15:00,Water Ride,-1.6369343099403755,-1.655851720755804,1,-0.00027394246571413533,-0.8106414451689302,0,40,-0.803069567609047,0.0,-1.3689839545013598,16,6,2,0.8643917140293401,0,1,0,-1.6554029827515846,1.0775599278645578,0.0
2019-02-03 16:15:00,Flying Coaster,-1.6369343099403755,-1.655851720755804,1,-0.5749367499175416,1.316196799237338,0,25,-0.803069567609047,0.0,-1.3689839545013598,16,6,2,-0.5144467761069237,0,0,1,-1.6554029827515846,0.39104040660784745,20.0
2019-02-03 16:30:00,Flying Coaster,-1.642329102314774,-1.7645391676551072,1,-0.00027394246571413533,1.316196799237338,0,25,-0.8791409674623751,0.0,-1.442836951331048,16,6,2,-0.5144467761069237,0,0,1,-1.6609298275661888,0.04778064597949226,5.0
2019-02-03 16:45:00,Flying Coaster,-1.647590321086872,-0.7863521455613781,0,-0.00027394246571413533,1.316196799237338,0,25,-0.9552123673157032,0.0,-1.516689948160736,16,6,2,-0.5144467761069237,0,0,1,-1.6664566723807925,0.04778064597949226,5.0
2019-02-03 17:00:00,Flying Coaster,-1.6527200838393754,-0.8950395924606813,0,0.5743888649861133,1.316196799237338,0,30,-1.0312837671690314,0.0,-1.5905429449904243,17,6,2,-0.45157635406692925,0,0,1,-1.6719835171953965,0.04778064597949226,5.0
2019-02-03 17:15:00,Flying Coaster,-1.6662644213683975,-1.0037270393599846,0,-0.00027394246571413533,1.316196799237338,0,30,-1.1073551670223596,0.0,-1.6643959418201122,17,6,2,-0.45157635406692925,0,0,1,-1.6856551859473117,0.39104040660784745,0.0
2019-02-04 15:45:00,Water Ride,-1.703844335750525,-1.4384768269571975,1,-2.873587979724851,-0.8106414451689302,0,15,-0.6509267679023907,0.0,-1.3689839545013598,15,0,2,-0.19385241118080754,0,1,0,-1.8782220947508805,1.0775599278645578,0.0
2019-02-04 15:45:00,Flying Coaster,-1.703844335750525,-1.4384768269571975,1,-2.873587979724851,1.316196799237338,0,5,-0.6509267679023907,0.0,-1.3689839545013598,15,0,2,-0.7659284642669018,0,0,1,-1.8782220947508805,0.39104040660784745,15.0
2019-02-04 16:00:00,Flying Coaster,-1.698513002439424,-1.5471642738565008,1,-0.00027394246571413533,1.316196799237338,0,5,-0.7269981677557189,0.0,-1.442836951331048,16,0,2,-0.7659284642669018,0,0,1,-1.8674592916908626,-1.3252583965339284,5.0
2019-02-04 16:15:00,Flying Coaster,-1.7019595890624621,-1.655851720755804,1,-0.00027394246571413533,1.316196799237338,0,5,-0.803069567609047,0.0,-1.516689948160736,16,0,2,-0.7659284642669018,0,0,1,-1.8741496827822248,-1.3252583965339284,5.0
2019-02-04 16:30:00,Flying Coaster,-1.7053165955291456,-1.7645391676551072,1,-0.00027394246571413533,1.316196799237338,0,5,-0.8791409674623751,0.0,-1.5905429449904243,16,0,2,-0.7659284642669018,0,0,1,-1.8808400738735878,-1.3252583965339284,5.0
2019-02-04 16:45:00,Flying Coaster,-1.7085858594517032,-1.0037270393599846,0,-0.00027394246571413533,1.316196799237338,0,5,-0.9552123673157032,0.0,-1.6643959418201122,16,0,2,-0.7659284642669018,0,0,1,-1.8875304649649505,-1.3252583965339284,5.0
2019-02-04 17:00:00,Flying Coaster,-1.7117691966162731,-1.1124144862592877,0,-0.00027394246571413533,1.316196799237338,0,5,-1.0312837671690314,0.0,-1.7382489386498003,17,0,2,-0.7659284642669018,0,0,1,-1.8942208560563132,-1.3252583965339284,5.0
2019-02-05 17:00:00,Flying Coaster,-1.5288905592872033,-1.7645391676551072,1,-0.00027394246571413533,1.316196799237338,0,5,-0.8791409674623751,0.0,-1.5905429449904243,17,1,2,-0.7659284642669018,0,0,1,-1.1367522298863828,-1.3252583965339284,10.0
2019-02-06 09:45:00,Water Ride,-1.5983955875808706,1.3873967924246864,0,-1.1495995573693691,-1.2477457197714323,0,5,1.3269296282841412,0.0,0.5511939630705313,9,2,2,-0.41675448795693615,0,1,0,-1.5285764385848837,-0.6387388752772181,15.0
2019-02-06 10:00:00,Water Ride,-1.5946063025629815,1.2787093455253833,0,0.5743888649861133,-0.7206059597519198,0,10,1.250858228430813,0.0,0.4773409662408431,10,2,2,-0.4440451339439675,0,1,0,-1.5195589549400035,-1.3252583965339284,15.0
2019-02-06 14:00:00,Flying Coaster,-1.417034795145542,-0.46028980486346843,0,-0.00027394246571413533,1.316196799237338,0,5,0.03371583077756262,0.0,-0.7043069830341667,14,2,2,-0.7659284642669018,0,0,1,-1.300812254909363,-1.3252583965339284,5.0
2019-02-06 14:00:00,Water Ride,-1.417034795145542,-0.46028980486346843,0,0.5743888649861133,-0.7206059597519198,0,15,0.03371583077756262,0.0,-0.7043069830341667,14,2,2,-0.2516682577625032,0,1,0,-1.300812254909363,-0.9819986359055732,10.0
2019-02-06 14:15:00,Water Ride,-1.4110292681488992,-0.5689772517627717,0,-0.00027394246571413533,-0.7206059597519198,0,15,-0.04235556907576553,0.0,-0.7781599798638549,14,2,2,-0.2516682577625032,0,1,0,-1.2952854100947593,-0.6387388752772181,10.0
2019-02-06 14:15:00,Flying Coaster,-1.4110292681488992,-0.5689772517627717,0,-0.00027394246571413533,1.316196799237338,0,5,-0.04235556907576553,0.0,-0.7781599798638549,14,2,2,-0.7659284642669018,0,0,1,-1.2952854100947593,-1.3252583965339284,5.0
2019-02-06 14:30:00,Water Ride,-1.404957486894385,-0.6776646986620749,0,-0.00027394246571413533,-0.7206059597519198,0,15,-0.11842696892909367,0.0,-0.852012976693543,14,2,2,-0.2516682577625032,0,1,0,-1.289758565280155,-0.6387388752772181,10.0
2019-02-06 14:30:00,Flying Coaster,-1.404957486894385,-0.6776646986620749,0,-0.00027394246571413533,1.316196799237338,0,5,-0.11842696892909367,0.0,-0.852012976693543,14,2,2,-0.7659284642669018,0,0,1,-1.289758565280155,-1.3252583965339284,5.0
2019-02-06 14:45:00,Flying Coaster,-1.3988191968774744,-0.7863521455613781,0,-0.00027394246571413533,1.316196799237338,0,5,-0.19449836878242183,0.0,-0.9258659735232311,14,2,2,-0.7659284642669018,0,0,1,-1.2842317204655513,-1.3252583965339284,5.0
2019-02-06 14:45:00,Water Ride,-1.3988191968774744,-0.7863521455613781,0,-0.5749367499175416,-0.7206059597519198,0,10,-0.19449836878242183,0.0,-0.9258659735232311,14,2,2,-0.4440451339439675,0,1,0,-1.2842317204655513,-0.6387388752772181,15.0
2019-02-06 15:00:00,Flying Coaster,-1.3926141520337982,-0.8950395924606813,0,-0.00027394246571413533,1.316196799237338,0,5,-0.27056976863575,0.0,-0.9997189703529192,15,2,2,-0.7659284642669018,0,0,1,-1.2787048756509471,-1.3252583965339284,5.0
