DATETIME,ENTITY_DESCRIPTION_SHORT,weather_agreeable,mins_to_event,event_soon_60,wait_trend_1,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,hour,dow,month,wait_per_capacity,has_downtime,ride_water,ride_flying,feels_like,wait_lag_1,WAIT_TIME_IN_2H
2020-07-30 13:15:00,Pirate Ship,0.03865199886756145,0.0,0,-1.8586170084687665,-0.725311482837982,0,25,0.0,0.0,0.0,13,3,7,0.3236708460782798,0,0,0,1.4908143986232718,1.4398943455749418,20.0
2020-07-30 13:15:00,Water Ride,0.03865199886756145,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,20,0.0,0.0,0.0,13,3,7,-0.09208612671453748,0,1,0,1.4908143986232718,-0.14006600904767308,20.0
2020-07-30 13:15:00,Flying Coaster,0.03865199886756145,0.0,0,1.2381947165058058,1.5750527473046754,0,15,0.0,0.0,0.0,13,3,7,-0.6340371316098501,0,0,1,1.4908143986232718,-1.3250362750146343,15.0
2020-07-30 13:30:00,Pirate Ship,-0.013747472116870219,0.0,0,-0.0005299734840230301,-0.725311482837982,0,25,0.0,0.0,0.0,13,3,7,0.3236708460782798,0,0,0,1.5103217314751542,0.25492407960798064,20.0
2020-07-30 13:30:00,Flying Coaster,-0.013747472116870219,0.0,0,-1.239254663473852,1.5750527473046754,0,5,0.0,0.0,0.0,13,3,7,-0.7513478874327503,0,0,1,1.5103217314751542,-0.5350560977033268,15.0
2020-07-30 13:30:00,Water Ride,-0.013747472116870219,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,20,0.0,0.0,0.0,13,3,7,-0.09208612671453748,0,1,0,1.5103217314751542,-0.14006600904767308,20.0
2020-07-30 13:45:00,Flying Coaster,-0.06646325505900656,0.0,0,0.6188323715108914,1.5750527473046754,0,10,0.0,0.0,0.0,13,3,7,-0.6926925095213001,0,0,1,1.5298290643270362,-1.3250362750146343,15.0
2020-07-30 13:45:00,Pirate Ship,-0.06646325505900656,0.0,0,-0.0005299734840230301,-0.725311482837982,0,25,0.0,0.0,0.0,13,3,7,0.3236708460782798,0,0,0,1.5298290643270362,0.25492407960798064,25.0
2020-07-30 13:45:00,Water Ride,-0.06646325505900656,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,20,0.0,0.0,0.0,13,3,7,-0.09208612671453748,0,1,0,1.5298290643270362,-0.14006600904767308,20.0
2020-07-30 14:00:00,Water Ride,-0.11934158234872377,0.0,0,-0.6198923184789374,-1.1897622031293023,10,15,0.0,0.0,0.0,14,3,7,0.8040045896918383,1,1,0,1.5493363971789182,-0.14006600904767308,20.0
2020-07-30 14:00:00,Pirate Ship,-0.11934158234872377,0.0,0,-1.239254663473852,-0.725311482837982,0,15,0.0,0.0,0.0,14,3,7,-0.12979879849071227,0,0,0,1.5493363971789182,0.25492407960798064,30.0
2020-07-30 14:00:00,Flying Coaster,-0.11934158234872377,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,14,3,7,-0.6926925095213001,0,0,1,1.5493363971789182,-0.9300461863589806,15.0
2020-07-30 14:15:00,Pirate Ship,-0.15988838533791863,0.0,0,-0.0005299734840230301,-0.7090304036212541,0,15,0.0,0.0,0.0,14,3,7,-0.14331992733469848,0,0,0,1.56559250788882,-0.5350560977033268,30.0
2020-07-30 14:15:00,Flying Coaster,-0.15988838533791863,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,14,3,7,-0.6926925095213001,0,0,1,1.56559250788882,-0.9300461863589806,15.0
2020-07-30 14:30:00,Flying Coaster,-0.20033921112737071,0.0,0,0.6188323715108914,1.5750527473046754,0,15,0.0,0.0,0.0,14,3,7,-0.6340371316098501,0,0,1,1.5818486185987217,-0.9300461863589806,5.0
2020-07-30 14:30:00,Pirate Ship,-0.20033921112737071,0.0,0,1.2381947165058058,-0.7078689351517977,0,25,0.0,0.0,0.0,14,3,7,0.29956218971828225,0,0,0,1.5818486185987217,-0.5350560977033268,30.0
2020-07-30 14:30:00,Water Ride,-0.20033921112737071,0.0,0,-0.0005299734840230301,-0.987019468321491,7,15,0.0,0.0,0.0,14,3,7,0.19921289234425604,1,1,0,1.5818486185987217,-0.5350560977033268,20.0
2020-07-31 09:00:00,Flying Coaster,0.3385071692209213,0.0,0,-1.239254663473852,1.5750527473046754,0,5,0.0,0.0,0.0,9,4,7,-0.7513478874327503,0,0,1,1.1272686500200135,-0.5350560977033268,5.0
2020-07-31 09:15:00,Flying Coaster,0.241641565374748,0.0,0,-0.0005299734840230301,0.7476603676494394,0,5,0.0,0.0,0.0,9,4,7,-0.7300225056708958,0,0,1,1.2286476677199467,-1.3250362750146343,5.0
2020-07-31 09:30:00,Flying Coaster,0.12566777706486684,0.0,0,-0.0005299734840230301,0.0236920354511081,0,5,0.0,0.0,0.0,9,4,7,-0.6927080227130249,0,0,1,1.3300266854198795,-1.3250362750146343,5.0
2020-07-31 09:45:00,Water Ride,-0.004993299452120646,0.0,0,-1.239254663473852,-0.8518540882045985,0,5,0.0,0.0,0.0,9,4,7,-0.5408393475763984,0,1,0,1.4314057031198129,-0.5350560977033268,15.0
2020-07-31 09:45:00,Pirate Ship,-0.004993299452120646,0.0,0,-2.477979353463681,-1.1904459509986007,0,5,0.0,0.0,0.0,9,4,7,-0.27091112674076273,0,0,0,1.4314057031198129,0.25492407960798064,20.0
2020-07-31 09:45:00,Flying Coaster,-0.004993299452120646,0.0,0,-0.0005299734840230301,0.0236920354511081,0,5,0.0,0.0,0.0,9,4,7,-0.6927080227130249,0,0,1,1.4314057031198129,-1.3250362750146343,5.0
2020-07-31 10:00:00,Pirate Ship,-0.14563389987395517,0.0,0,1.8575570615007202,-0.969507150444562,0,20,0.0,0.0,0.0,10,4,7,0.4934304227923882,0,0,0,1.5327847208197456,-1.3250362750146343,20.0
2020-07-31 10:00:00,Water Ride,-0.14563389987395517,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,4,7,-0.6305239806867846,0,1,0,1.5327847208197456,-1.3250362750146343,15.0
2020-07-31 10:00:00,Flying Coaster,-0.14563389987395517,0.0,0,0.6188323715108914,0.0236920354511081,0,10,0.0,0.0,0.0,10,4,7,-0.5754127800818496,0,0,1,1.5327847208197456,-1.3250362750146343,5.0
2020-07-31 10:15:00,Water Ride,-0.2776944586619431,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,4,7,-0.6305239806867846,0,1,0,1.612883011772171,-1.3250362750146343,15.0
2020-07-31 10:15:00,Pirate Ship,-0.2776944586619431,0.0,0,-0.0005299734840230301,-0.969507150444562,0,20,0.0,0.0,0.0,10,4,7,0.4934304227923882,0,0,0,1.612883011772171,-0.14006600904767308,20.0
2020-07-31 10:15:00,Flying Coaster,-0.2776944586619431,0.0,0,-0.0005299734840230301,0.5408122727356306,0,10,0.0,0.0,0.0,10,4,7,-0.6340487672729945,0,0,1,1.612883011772171,-0.9300461863589806,5.0
2020-07-31 10:30:00,Pirate Ship,-0.4104576032637072,0.0,0,-0.6198923184789374,-0.969507150444562,0,15,0.0,0.0,0.0,10,4,7,0.16757200075824105,0,0,0,1.692981302724596,-0.14006600904767308,5.0
2020-07-31 10:30:00,Water Ride,-0.4104576032637072,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,4,7,-0.6305239806867846,0,1,0,1.692981302724596,-1.3250362750146343,15.0
2020-07-31 10:30:00,Flying Coaster,-0.4104576032637072,0.0,0,-0.6198923184789374,1.5750527473046754,0,5,0.0,0.0,0.0,10,4,7,-0.7513478874327503,0,0,1,1.692981302724596,-0.9300461863589806,10.0
2020-07-31 10:45:00,Flying Coaster,-0.5409777890022401,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,10,4,7,-0.7513478874327503,0,0,1,1.773079593677021,-1.3250362750146343,10.0
2020-07-31 10:45:00,Pirate Ship,-0.5409777890022401,0.0,0,-0.0005299734840230301,-0.969507150444562,0,15,0.0,0.0,0.0,10,4,7,0.16757200075824105,0,0,0,1.773079593677021,-0.5350560977033268,5.0
2020-07-31 10:45:00,Water Ride,-0.5409777890022401,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,4,7,-0.6305239806867846,0,1,0,1.773079593677021,-1.3250362750146343,15.0
2020-07-31 11:00:00,Flying Coaster,-0.6667039165580103,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,11,4,7,-0.7513478874327503,0,0,1,1.8531778846294464,-1.3250362750146343,10.0
2020-07-31 11:00:00,Pirate Ship,-0.6667039165580103,0.0,0,-0.0005299734840230301,-0.969507150444562,0,15,0.0,0.0,0.0,11,4,7,0.16757200075824105,0,0,0,1.8531778846294464,-0.5350560977033268,15.0
2020-07-31 11:00:00,Water Ride,-0.6667039165580103,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,11,4,7,-0.6305239806867846,0,1,0,1.8531778846294464,-1.3250362750146343,15.0
2020-07-31 11:15:00,Pirate Ship,-0.7468526735155256,0.0,0,0.6188323715108914,-0.969507150444562,0,20,0.0,0.0,0.0,11,4,7,0.4934304227923882,0,0,0,1.9143599740285313,-0.5350560977033268,15.0
2020-07-31 11:15:00,Flying Coaster,-0.7468526735155256,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,11,4,7,-0.7513478874327503,0,0,1,1.9143599740285313,-1.3250362750146343,10.0
2020-07-31 11:15:00,Water Ride,-0.7468526735155256,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,11,4,7,-0.6305239806867846,0,1,0,1.9143599740285313,-1.3250362750146343,10.0
2020-07-31 11:30:00,Flying Coaster,-0.8234232379427598,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,11,4,7,-0.7513478874327503,0,0,1,1.9755420634276164,-1.3250362750146343,10.0
2020-07-31 11:30:00,Pirate Ship,-0.8234232379427598,0.0,0,-0.0005299734840230301,-0.969507150444562,0,20,0.0,0.0,0.0,11,4,7,0.4934304227923882,0,0,0,1.9755420634276164,-0.14006600904767308,15.0
2020-07-31 11:30:00,Water Ride,-0.8234232379427598,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,11,4,7,-0.6305239806867846,0,1,0,1.9755420634276164,-1.3250362750146343,5.0
2020-07-31 11:45:00,Pirate Ship,-0.8960152320769558,0.0,0,-0.0005299734840230301,-0.9799726790562726,0,20,0.0,0.0,0.0,11,4,7,0.5183181495220649,0,0,0,2.036724152826701,-0.14006600904767308,15.0
2020-07-31 11:45:00,Flying Coaster,-0.8960152320769558,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,11,4,7,-0.7513478874327503,0,0,1,2.036724152826701,-1.3250362750146343,10.0
2020-07-31 11:45:00,Water Ride,-0.8960152320769558,0.0,0,1.2381947165058058,-0.5139488461701017,0,15,0.0,0.0,0.0,11,4,7,-0.2715654113719532,0,1,0,2.036724152826701,-1.3250362750146343,5.0
2020-07-31 12:00:00,Water Ride,-0.9643251130331039,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,15,0.0,0.0,0.0,12,4,7,-0.2715654113719532,0,1,0,2.097906242225786,-0.5350560977033268,5.0
2020-07-31 12:00:00,Pirate Ship,-0.9643251130331039,0.0,0,-0.0005299734840230301,-0.9869496981307463,0,20,0.0,0.0,0.0,12,4,7,0.5354447813405907,0,0,0,2.097906242225786,-0.14006600904767308,15.0
2020-07-31 12:00:00,Flying Coaster,-0.9643251130331039,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,12,4,7,-0.7513478874327503,0,0,1,2.097906242225786,-1.3250362750146343,10.0
2020-07-31 12:15:00,Flying Coaster,-1.0638561713258916,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,12,4,7,-0.7513478874327503,0,0,1,2.2462801981597984,-1.3250362750146343,10.0
2020-07-31 12:15:00,Water Ride,-1.0638561713258916,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,15,0.0,0.0,0.0,12,4,7,-0.2715654113719532,0,1,0,2.2462801981597984,-0.5350560977033268,5.0
2020-07-31 12:15:00,Pirate Ship,-1.0638561713258916,0.0,0,-0.0005299734840230301,-0.9869496981307463,0,20,0.0,0.0,0.0,12,4,7,0.5354447813405907,0,0,0,2.2462801981597984,-0.14006600904767308,15.0
2020-07-31 12:30:00,Flying Coaster,-1.1515366296000669,0.0,0,0.6188323715108914,1.2647806049339618,0,10,0.0,0.0,0.0,12,4,7,-0.6796598965305415,0,0,1,2.3946541540938115,-1.3250362750146343,10.0
2020-07-31 12:30:00,Pirate Ship,-1.1515366296000669,0.0,0,-1.8586170084687665,-0.9869496981307463,0,5,0.0,0.0,0.0,12,4,7,-0.4736412536730026,0,0,0,2.3946541540938115,-0.14006600904767308,25.0
2020-07-31 12:30:00,Water Ride,-1.1515366296000669,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,15,0.0,0.0,0.0,12,4,7,-0.2715654113719532,0,1,0,2.3946541540938115,-0.5350560977033268,5.0
2020-07-31 12:45:00,Water Ride,-1.227482025626827,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,15,0.0,0.0,0.0,12,4,7,-0.2715654113719532,0,1,0,2.5430281100278247,-0.5350560977033268,5.0
2020-07-31 12:45:00,Flying Coaster,-1.227482025626827,0.0,0,-0.0005299734840230301,0.230540130364917,0,10,0.0,0.0,0.0,12,4,7,-0.6030052198886697,0,0,1,2.5430281100278247,-0.9300461863589806,10.0
2020-07-31 13:00:00,Water Ride,-1.2921909505409241,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,15,0.0,0.0,0.0,13,4,7,-0.2715654113719532,0,1,0,2.691402065961837,-0.5350560977033268,5.0
2020-07-31 13:00:00,Flying Coaster,-1.2921909505409241,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,13,4,7,-0.6926925095213001,0,0,1,2.691402065961837,-0.9300461863589806,10.0
2020-07-31 13:15:00,Flying Coaster,-1.31885746663857,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,13,4,7,-0.6926925095213001,0,0,1,2.7383970041959165,-0.9300461863589806,10.0
2020-07-31 13:15:00,Water Ride,-1.31885746663857,0.0,0,-0.6198923184789374,-0.5139488461701017,0,10,0.0,0.0,0.0,13,4,7,-0.4510446960293689,0,1,0,2.7383970041959165,-0.5350560977033268,15.0
2020-07-31 13:30:00,Flying Coaster,-1.3433032595909895,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,13,4,7,-0.6926925095213001,0,0,1,2.7853919424299964,-0.9300461863589806,15.0
2020-07-31 13:30:00,Water Ride,-1.3433032595909895,0.0,0,-0.6198923184789374,-0.5139488461701017,0,5,0.0,0.0,0.0,13,4,7,-0.6305239806867846,0,1,0,2.7853919424299964,-0.9300461863589806,15.0
2020-07-31 13:45:00,Water Ride,-1.3656397611141142,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,13,4,7,-0.6305239806867846,0,1,0,2.8323868806640764,-1.3250362750146343,15.0
2020-07-31 13:45:00,Flying Coaster,-1.3656397611141142,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,13,4,7,-0.6926925095213001,0,0,1,2.8323868806640764,-0.9300461863589806,15.0
2020-07-31 14:00:00,Flying Coaster,-1.3859825729128574,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,14,4,7,-0.6926925095213001,0,0,1,2.879381818898156,-0.9300461863589806,10.0
2020-07-31 14:00:00,Water Ride,-1.3859825729128574,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,14,4,7,-0.6305239806867846,0,1,0,2.879381818898156,-1.3250362750146343,15.0
2020-07-31 14:00:00,Pirate Ship,-1.3859825729128574,0.0,0,1.2381947165058058,-0.9869496981307463,0,15,0.0,0.0,0.0,14,4,7,0.19908276966939295,0,0,0,2.879381818898156,-1.3250362750146343,25.0
2020-07-31 14:15:00,Water Ride,-1.3958250811760418,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,14,4,7,-0.6305239806867846,0,1,0,2.8885443540255555,-1.3250362750146343,15.0
2020-07-31 14:15:00,Pirate Ship,-1.3958250811760418,0.0,0,-0.0005299734840230301,-0.9869496981307463,0,15,0.0,0.0,0.0,14,4,7,0.19908276966939295,0,0,0,2.8885443540255555,-0.5350560977033268,40.0
2020-07-31 14:15:00,Flying Coaster,-1.3958250811760418,0.0,0,-0.0005299734840230301,1.5750527473046754,0,10,0.0,0.0,0.0,14,4,7,-0.6926925095213001,0,0,1,2.8885443540255555,-0.9300461863589806,10.0
2020-07-31 14:30:00,Flying Coaster,-1.4051772093464845,0.0,0,-0.0005299734840230301,0.6442363201925352,0,10,0.0,0.0,0.0,14,4,7,-0.642425969901739,0,0,1,2.8977068891529547,-0.9300461863589806,5.0
2020-07-31 14:30:00,Water Ride,-1.4051772093464845,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,14,4,7,-0.6305239806867846,0,1,0,2.8977068891529547,-1.3250362750146343,5.0
2020-07-31 14:30:00,Pirate Ship,-1.4051772093464845,0.0,0,1.2381947165058058,-1.1671894943589463,5,25,0.0,0.0,0.0,14,4,7,1.7117564797607503,1,0,0,2.8977068891529547,-0.5350560977033268,40.0
2020-08-01 09:15:00,Flying Coaster,0.5823619032813986,0.0,0,-0.6198923184789374,-1.3208205814886504,0,5,0.0,0.0,0.0,9,5,8,0.06820131364287736,0,0,1,0.738895386877996,-0.9300461863589806,25.0
2020-08-01 09:30:00,Flying Coaster,0.5939663525711932,0.0,0,-0.0005299734840230301,0.0236920354511081,0,5,0.0,0.0,0.0,9,5,8,-0.6927080227130249,0,0,1,0.7572204571327942,-1.3250362750146343,25.0
2020-08-01 09:30:00,Water Ride,0.5939663525711932,0.0,0,-0.0005299734840230301,-0.9194367782630448,0,5,0.0,0.0,0.0,9,5,8,-0.5109518072265508,0,1,0,0.7572204571327942,-1.3250362750146343,10.0
2020-08-01 09:45:00,Water Ride,0.6051043786736722,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,9,5,8,-0.6305239806867846,0,1,0,0.7755455273875927,-1.3250362750146343,10.0
2020-08-01 09:45:00,Flying Coaster,0.6051043786736722,0.0,0,-0.0005299734840230301,1.057932510020153,0,5,0.0,0.0,0.0,9,5,8,-0.7396186736304289,0,0,1,0.7755455273875927,-1.3250362750146343,25.0
2020-08-01 10:00:00,Water Ride,0.6157680911346216,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,5,8,-0.6305239806867846,0,1,0,0.7938705976423912,-1.3250362750146343,10.0
2020-08-01 10:00:00,Pirate Ship,0.6157680911346216,0.0,0,-1.239254663473852,-0.9753227010495792,0,15,0.0,0.0,0.0,10,5,8,0.17785707127246447,0,0,0,0.7938705976423912,0.25492407960798064,10.0
2020-08-01 10:00:00,Flying Coaster,0.6157680911346216,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,10,5,8,-0.7513478874327503,0,0,1,0.7938705976423912,-1.3250362750146343,25.0
2020-08-01 10:15:00,Water Ride,0.632880147463173,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,5,0.0,0.0,0.0,10,5,8,-0.6305239806867846,0,1,0,0.8257916877636529,-1.3250362750146343,10.0
2020-08-01 10:15:00,Pirate Ship,0.632880147463173,0.0,0,1.2381947165058058,-0.9718341915123424,0,25,0.0,0.0,0.0,10,5,8,0.82610496065417,0,0,0,0.8257916877636529,-0.5350560977033268,10.0
2020-08-01 10:15:00,Flying Coaster,0.632880147463173,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,10,5,8,-0.7513478874327503,0,0,1,0.8257916877636529,-1.3250362750146343,25.0
2020-08-01 10:30:00,Flying Coaster,0.6470290515906245,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,10,5,8,-0.7513478874327503,0,0,1,0.8577127778849145,-1.3250362750146343,20.0
2020-08-01 10:30:00,Water Ride,0.6470290515906245,0.0,0,0.6188323715108914,-0.5139488461701017,0,10,0.0,0.0,0.0,10,5,8,-0.4510446960293689,0,1,0,0.8577127778849145,-1.3250362750146343,10.0
2020-08-01 10:30:00,Pirate Ship,0.6470290515906245,0.0,0,-0.0005299734840230301,-0.8648518643274563,0,25,0.0,0.0,0.0,10,5,8,0.5621913893231085,0,0,0,0.8577127778849145,0.25492407960798064,10.0
2020-08-01 10:45:00,Flying Coaster,0.6581556142316628,0.0,0,-0.0005299734840230301,1.5750527473046754,0,5,0.0,0.0,0.0,10,5,8,-0.7513478874327503,0,0,1,0.8896338680061766,-1.3250362750146343,20.0
2020-08-01 10:45:00,Pirate Ship,0.6581556142316628,0.0,0,-1.239254663473852,-0.7078689351517977,0,15,0.0,0.0,0.0,10,5,8,-0.14426399230671086,0,0,0,0.8896338680061766,0.25492407960798064,10.0
2020-08-01 10:45:00,Water Ride,0.6581556142316628,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,10,5,8,-0.4510446960293689,0,1,0,0.8896338680061766,-0.9300461863589806,10.0
2020-08-01 11:00:00,Pirate Ship,0.666213119082485,0.0,0,-0.0005299734840230301,-0.7078689351517977,0,15,0.0,0.0,0.0,11,5,8,-0.14426399230671086,0,0,0,0.9215549581274383,-0.5350560977033268,15.0
2020-08-01 11:00:00,Flying Coaster,0.666213119082485,0.0,0,0.6188323715108914,1.5750527473046754,0,10,0.0,0.0,0.0,11,5,8,-0.6926925095213001,0,0,1,0.9215549581274383,-1.3250362750146343,20.0
2020-08-01 11:00:00,Water Ride,0.666213119082485,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,11,5,8,-0.4510446960293689,0,1,0,0.9215549581274383,-0.9300461863589806,20.0
2020-08-01 11:15:00,Flying Coaster,0.6778150382276235,0.0,0,1.8575570615007202,1.5750527473046754,0,25,0.0,0.0,0.0,11,5,8,-0.5167263757869498,0,0,1,0.9469736039647393,-0.9300461863589806,25.0
2020-08-01 11:15:00,Pirate Ship,0.6778150382276235,0.0,0,-0.0005299734840230301,-0.7078689351517977,0,15,0.0,0.0,0.0,11,5,8,-0.14426399230671086,0,0,0,0.9469736039647393,-0.5350560977033268,15.0
2020-08-01 11:15:00,Water Ride,0.6778150382276235,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,11,5,8,-0.4510446960293689,0,1,0,0.9469736039647393,-0.9300461863589806,20.0
2020-08-01 11:30:00,Water Ride,0.6874090577925253,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,11,5,8,-0.4510446960293689,0,1,0,0.9723922498020402,-0.9300461863589806,20.0
2020-08-01 11:30:00,Flying Coaster,0.6874090577925253,0.0,0,-0.0005299734840230301,1.5750527473046754,0,25,0.0,0.0,0.0,11,5,8,-0.5167263757869498,0,0,1,0.9723922498020402,0.25492407960798064,25.0
2020-08-01 11:30:00,Pirate Ship,0.6874090577925253,0.0,0,-0.0005299734840230301,-0.5683285536623234,0,15,0.0,0.0,0.0,11,5,8,-0.24105738671883248,0,0,0,0.9723922498020402,-0.5350560977033268,30.0
2020-08-01 11:45:00,Flying Coaster,0.6949691339612784,0.0,0,-0.0005299734840230301,1.5750527473046754,0,25,0.0,0.0,0.0,11,5,8,-0.5167263757869498,0,0,1,0.9978108956393412,0.25492407960798064,30.0
2020-08-01 11:45:00,Pirate Ship,0.6949691339612784,0.0,0,-0.0005299734840230301,-0.44623071985903334,0,15,0.0,0.0,0.0,11,5,8,-0.3052688430507927,0,0,0,0.9978108956393412,-0.5350560977033268,30.0
2020-08-01 11:45:00,Water Ride,0.6949691339612784,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,11,5,8,-0.4510446960293689,0,1,0,0.9978108956393412,-0.9300461863589806,30.0
2020-08-01 12:00:00,Pirate Ship,0.7004747725304826,0.0,0,-0.6198923184789374,-0.44623071985903334,0,10,0.0,0.0,0.0,12,5,8,-0.47351365048192856,0,0,0,1.0232295414766421,-0.5350560977033268,30.0
2020-08-01 12:00:00,Flying Coaster,0.7004747725304826,0.0,0,-0.0005299734840230301,1.5750527473046754,0,25,0.0,0.0,0.0,12,5,8,-0.5167263757869498,0,0,1,1.0232295414766421,0.25492407960798064,30.0
2020-08-01 12:00:00,Water Ride,0.7004747725304826,0.0,0,-0.0005299734840230301,-0.5139488461701017,0,10,0.0,0.0,0.0,12,5,8,-0.4510446960293689,0,1,0,1.0232295414766421,-0.9300461863589806,30.0
2020-08-02 09:30:00,Flying Coaster,0.6594992731662495,0.0,0,-2.477979353463681,-0.07973201200579634,0,5,0.0,0.0,0.0,9,6,8,-0.6843321652057832,0,0,1,0.4007682841120384,0.25492407960798064,45.0
2020-08-02 09:45:00,Flying Coaster,0.7196867446788529,0.0,0,-0.0005299734840230301,0.0236920354511081,0,5,0.0,0.0,0.0,9,6,8,-0.6927080227130249,0,0,1,0.4424430406592415,-1.3250362750146343,30.0
2020-08-02 09:45:00,Water Ride,0.7196867446788529,0.0,0,-0.6198923184789374,-0.7291406350712079,0,5,0.0,0.0,0.0,9,6,8,-0.5821817484006638,0,1,0,0.4424430406592415,-0.9300461863589806,20.0
2020-08-02 10:00:00,Flying Coaster,0.7755621301248673,0.0,0,-0.0005299734840230301,0.0236920354511081,0,5,0.0,0.0,0.0,10,6,8,-0.6927080227130249,0,0,1,0.4841177972064442,-1.3250362750146343,20.0
2020-08-02 10:00:00,Pirate Ship,0.7755621301248673,0.0,0,1.2381947165058058,-1.1753292131415365,0,20,0.0,0.0,0.0,10,6,8,1.2539563036539347,0,0,0,0.4841177972064442,-0.9300461863589806,20.0
2020-08-02 10:00:00,Water Ride,0.7755621301248673,0.0,0,-0.0005299734840230301,-0.6062917456851951,0,5,0.0,0.0,0.0,10,6,8,-0.6125440879673196,0,1,0,0.4841177972064442,-1.3250362750146343,20.0
2020-08-02 14:00:00,Pirate Ship,1.0346580786498212,0.0,0,1.2381947165058058,-0.5160009106037705,0,30,0.0,0.0,0.0,14,6,8,0.269055888885664,0,0,0,0.9321953215011922,-0.14006600904767308,30.0
2020-08-02 14:00:00,Water Ride,1.0346580786498212,0.0,0,3.096281751490549,-0.6062917456851951,0,30,0.0,0.0,0.0,14,6,8,0.3747517989170843,0,1,0,0.9321953215011922,-1.3250362750146343,20.0
2020-08-02 14:00:00,Flying Coaster,1.0346580786498212,0.0,0,3.096281751490549,1.5750527473046754,0,30,0.0,0.0,0.0,14,6,8,-0.45807099787549976,0,0,1,0.9321953215011922,-1.3250362750146343,30.0
2020-08-02 14:15:00,Pirate Ship,1.0271850904292983,0.0,0,-0.0005299734840230301,-0.4811158152314019,0,30,0.0,0.0,0.0,14,6,8,0.23310135023041567,0,0,0,0.9614563207790152,0.6499141682636344,30.0
2020-08-02 14:15:00,Water Ride,1.0271850904292983,0.0,0,-0.0005299734840230301,-0.6062917456851951,0,30,0.0,0.0,0.0,14,6,8,0.3747517989170843,0,1,0,0.9614563207790152,0.6499141682636344,20.0
